"ensembl_gene_id","logFC","logCPM","PValue","FDR"
"ENSG00000229522",1.00008760503,-1.01936327819316,0.15544552469694,0.394344075829917
"ENSG00000229523",-0.484168604751772,1.20563673059875,0.104225285512275,0.316042831338938
"ENSG00000229531",-0.336765486615772,-0.656917254408736,0.516385936712153,0.73803116576927
"ENSG00000229533",-2.22838558604806,-0.15891782732743,2.67228500903714e-06,0.000432989703755952
"ENSG00000229534",0.0764021937550476,0.522800032632373,0.826629822750178,0.921154283866548
"ENSG00000229539",0.0701769365936764,1.53369859921411,0.714772146552587,0.862390630585665
"ENSG00000229556",-1.05397854090747,-0.755952624903293,0.113454820722639,0.330555231419977
"ENSG00000229558",1.27653714591333,-0.844287023955806,0.026029198722759,0.14139709008825
"ENSG00000229567",-0.528240797342277,1.32935565107389,0.0151324307475446,0.103031490089772
"ENSG00000229569",-0.167307867426319,1.38566166935447,0.46921720929778,0.702812471952785
"ENSG00000229572",-2.31030034575731,-1.17378576794322,0.0104780693067346,0.0818901879410346
"ENSG00000229582",0.394869130028579,0.0998009844044065,0.261128152840885,0.521585665430125
"ENSG00000229585",0.157041334168437,1.06784291680427,0.458924669120111,0.694291581065889
"ENSG00000229587",0.325580264189608,1.67775683756178,0.0830569179900999,0.279053612022773
"ENSG00000229589",0.168392458988104,2.45722750234516,0.415012942335357,0.658442509653984
"ENSG00000229591",-0.0244787015710524,1.17018327914497,0.910391454212888,0.961257298383558
"ENSG00000229611",-0.362062616166874,-0.86331614169772,0.424108117856249,0.666819561957197
"ENSG00000229618",0.317870800948126,1.15822682764012,0.503505031814538,0.727992270198308
"ENSG00000229619",-0.519126786465347,1.76447605943106,0.0603746636307886,0.230628503886289
"ENSG00000229622",0.265851405309014,1.68400074906495,0.326182572536448,0.58307169733482
"ENSG00000229623",-0.103321139461929,2.24252013682422,0.517127260000581,0.738558935139575
"ENSG00000229625",0.890157806092709,0.498948647618473,0.0387634791556814,0.179147821069067
"ENSG00000229638",0.241312537912703,2.09473404079047,0.250505661050748,0.510634611312147
"ENSG00000229645",-0.703321602934511,3.05420436306705,0.00106860189719616,0.0204349609636634
"ENSG00000229656",0.158179348091152,-0.0151691446423058,0.612763302471699,0.80126962850469
"ENSG00000229657",-0.256212587635341,-0.223812680879311,0.544169397826596,0.757943878352737
"ENSG00000229659",-0.0796599014012198,1.53137962476132,0.693627208419335,0.850014004834417
"ENSG00000229668",-0.553085912836461,0.753445404791588,0.0372085455693074,0.175203912634858
"ENSG00000229672",0.179921588214575,-0.663973025091068,0.776132056894317,0.894543383928394
"ENSG00000229676",0.37264344502206,2.16287375322192,0.0866094078481917,0.285794756844547
"ENSG00000229677",-0.370352827526247,-0.533143330349673,0.418086762528445,0.661180470896768
"ENSG00000229683",0.166563976287629,-0.0408825994024704,0.654268701729697,0.827326070970599
"ENSG00000229689",-0.00656343146548761,2.70781499412065,0.975109981563962,0.989209883656416
"ENSG00000229692",0.181728190291363,4.02738964306066,0.150900308399034,0.388247381373357
"ENSG00000229715",-0.977182355254545,0.922009891273426,0.0015924351611765,0.0262322560914788
"ENSG00000229717",0.00853294658369546,-0.369699555272758,0.984018660736755,0.992849186484493
"ENSG00000229719",0.41549146070295,-0.459623999503081,0.290884297794433,0.550654348224953
"ENSG00000229720",-0.53298594842893,-0.778502447450763,0.330942070592232,0.587746066747681
"ENSG00000229727",0.990881105667602,0.849835760886969,0.00613347520670972,0.0593788320990847
"ENSG00000229728",0.151976976680886,0.507933420397819,0.56158736743025,0.768537013162678
"ENSG00000229729",-0.228091405898599,2.93699122759549,0.120440900901727,0.341637676770904
"ENSG00000229739",0.358510071569553,0.24794031103065,0.193276190084171,0.444505122353582
"ENSG00000229766",0.916562116971172,-0.580145866127149,0.0319700795678021,0.160164251909937
"ENSG00000229782",-1.19758599602647,-0.987374501471754,0.0554196600184844,0.21930201560738
"ENSG00000229789",-0.252932353756242,2.15269785288495,0.159568482526127,0.400038097517379
"ENSG00000229794",-0.044779140939588,2.96250707522092,0.786464237504433,0.900439260196558
"ENSG00000229795",0.198301920044108,-0.426971775344571,0.58679417874601,0.784381826700945
"ENSG00000229796",0.65494706815844,-0.727917632108436,0.222304021705262,0.479884042413873
"ENSG00000229806",0.373331460726758,-0.26447771228362,0.333568464432395,0.589921203892556
"ENSG00000229807",1.36415797928353,11.1452565177558,0.0158257746925375,0.105393175541805
"ENSG00000229808",-0.180526868995792,0.822955208203302,0.44317767473807,0.682222444384154
"ENSG00000229809",0.0911442971748677,3.01158254659776,0.576007724269677,0.776641689895764
"ENSG00000229816",0.435617160189615,2.71415621546297,0.00794580488698182,0.0689649943050417
"ENSG00000229820",-0.457313198142859,1.22097028525538,0.0317411339140016,0.159384874796723
"ENSG00000229832",0.167195939361694,-0.103053737904446,0.559975510281492,0.767604661364311
"ENSG00000229833",0.149511253819883,0.872382308568577,0.544553798951042,0.758147450963907
"ENSG00000229839",-1.24921165607179,-0.771806958890008,0.0170739419280583,0.110291830380559
"ENSG00000229847",-2.09296346978319,3.72055128972104,7.90644579671684e-09,5.816793541417e-06
"ENSG00000229848",-0.294945813334879,0.508526975135169,0.409258902739415,0.653550241124277
"ENSG00000229852",0.0540036381285971,4.50634918121683,0.635079604733475,0.815332826508037
"ENSG00000229857",-2.02580399729905,-1.0284374579326,0.0228437375997094,0.131187633164914
"ENSG00000229862",-0.558797276022435,-0.759582650280898,0.243636810290462,0.503495111821793
"ENSG00000229867",0.60007581542428,0.209078536976652,0.0457364548198898,0.196774464462181
"ENSG00000229874",0.0510036484320212,0.0334368093139268,0.872976090497349,0.943474100108323
"ENSG00000229875",1.18562619449232,-0.839954795797575,0.0282331945373256,0.148652957156778
"ENSG00000229880",-0.0604711133162102,0.0692840443517294,0.882727660190563,0.948627305094644
"ENSG00000229881",0.541039851600874,0.0922131863803564,0.152438427029524,0.390237595721265
"ENSG00000229886",0.0292909608001934,0.333004266900031,0.927602831847652,0.968559960560037
"ENSG00000229887",-0.598543618542112,-0.564117065361128,0.243773096876316,0.503700278584348
"ENSG00000229891",0.472606412207457,2.2881167969381,0.0588132539072779,0.227053692328749
"ENSG00000229893",-0.00201290427634245,-0.353820590056581,0.995459752563465,0.997952709628036
"ENSG00000229899",0.488385934163836,-0.653313788375918,0.254810725558367,0.514784233369772
"ENSG00000229901",-0.512889574415938,-0.035105592610224,0.136595545348699,0.366873935859589
"ENSG00000229917",0.165746082819287,0.361628629353363,0.539748509466207,0.755475842049549
"ENSG00000229921",-0.870027606595605,1.38252643776193,0.0347113531652696,0.168067901905337
"ENSG00000229931",-0.403669952281362,0.642790260515126,0.156927356596977,0.396502481509968
"ENSG00000229932",0.0932067607098082,-0.65399362770249,0.812240470791683,0.914656759832061
"ENSG00000229944",-0.383523482901754,-0.572027509811902,0.255294603482859,0.515341075373149
"ENSG00000229950",1.31524080726806,0.434852429141362,0.000536029448749101,0.0130966960023078
"ENSG00000229951",-0.0757091406247767,-0.135052186073025,0.896513271983557,0.955071531647793
"ENSG00000229954",0.0184278861695619,2.96585748151514,0.91244072352312,0.962427690142104
"ENSG00000229955",0.170681482098101,2.31283470924982,0.322948484625832,0.580457636913941
"ENSG00000229956",0.027918194330842,2.93338320849478,0.861660454518475,0.938060279653151
"ENSG00000229957",-0.0844386473343644,-0.651158711198016,0.850976164363038,0.932920747890707
"ENSG00000229962",0.530605404686154,-0.265359668110116,0.136312967970083,0.366339545813512
"ENSG00000229967",-0.0963788901867417,2.24621783346741,0.78745272567152,0.900905755705646
"ENSG00000229980",0.00316450422543436,0.594404177051755,0.989759586936175,0.995525551606648
"ENSG00000229981",-0.0656242590572772,-0.360836180984543,0.910635139204415,0.961257298383558
"ENSG00000229989",-0.306834111615536,4.49605688926138,0.404983746644478,0.649773770927154
"ENSG00000229991",0.0831916525234051,-0.346863468387,0.819176585586333,0.917631108855254
"ENSG00000229992",-0.185220751896313,2.77091925196039,0.216540003783044,0.473220571851175
"ENSG00000229994",0.0464069127832214,2.43356164370615,0.744283449321427,0.878431311740313
"ENSG00000229996",0.113735800577604,-0.923400945654448,0.853367995031857,0.933775382592844
"ENSG00000230001",-0.674619125336314,1.14421555454219,0.163965547933701,0.406161268568866
"ENSG00000230002",0.174586114900755,2.84066084524865,0.302205835946317,0.561644490754309
"ENSG00000230006",0.385666585274462,3.78892127083081,0.14330514949736,0.376753860775318
"ENSG00000230021",0.253739280913431,0.0591882416247158,0.392327034058665,0.640242719191413
"ENSG00000230023",-0.74919119427658,-0.64034317255783,0.119788207467492,0.340726728889508
"ENSG00000230024",0.096883894670772,-0.67653161399317,0.868040446632432,0.941054163757275
"ENSG00000230026",-0.738071775720404,-0.360070525083232,0.0414206747810636,0.185629270368017
"ENSG00000230036",0.597955315488558,-0.345954966734301,0.1125889817648,0.328980750603224
"ENSG00000230042",0.283023591012805,1.43197560745387,0.181781786982126,0.430064379108346
"ENSG00000230055",0.0955683353118455,2.17501023888395,0.5590491018864,0.766924502109691
"ENSG00000230058",-0.620283583387954,-0.662058062788327,0.186840814448531,0.436416149828682
"ENSG00000230061",1.2963056273657,1.41327759227087,0.0007581075664982,0.0165223747539211
"ENSG00000230063",0.113449619601743,1.13164939426432,0.556918449292077,0.76591720748832
"ENSG00000230067",-1.00846665250899,-0.534362611469824,0.0843119126806223,0.281532700573997
"ENSG00000230068",0.258649550368447,2.38303396172407,0.241467855367097,0.501487486911403
"ENSG00000230069",-0.0175979468709821,1.39655300059316,0.947742347230373,0.976291180093018
"ENSG00000230071",0.0885971843006596,1.68143730805314,0.692649441907621,0.849498105797132
"ENSG00000230074",-0.214148151680481,1.03295605314105,0.426633532987741,0.668550538337419
"ENSG00000230076",0.653167052203357,-0.107177800294205,0.0377896240508087,0.176444486498639
"ENSG00000230081",-0.330094980771308,0.455400534905404,0.174573928396875,0.420798450800614
"ENSG00000230082",0.0746097597441242,2.47874538403707,0.739392581456719,0.875793125132048
"ENSG00000230084",-0.831598698712367,-0.457096235014831,0.0374070334972315,0.17551366657408
"ENSG00000230091",0.306850939373712,1.61350949299843,0.126196404778956,0.350995436240724
"ENSG00000230092",-0.0815493227122075,1.00743129385951,0.7417187045445,0.877115637360695
"ENSG00000230102",-0.177566006188397,1.50701881281561,0.532902962006881,0.750758282206258
"ENSG00000230105",-0.118340116769619,0.424344829701315,0.701384778360255,0.854353860345244
"ENSG00000230109",-4.38078945967193,0.185091585727572,6.76525161881011e-06,0.00078727290902982
"ENSG00000230122",1.15882372583916,-0.676729437480536,0.0384747595267665,0.178358553998316
"ENSG00000230124",0.204058466881261,4.47951321869901,0.129668785105387,0.356362466945013
"ENSG00000230131",0.592751944068404,0.820049292550562,0.0699742278950735,0.252487865526484
"ENSG00000230147",0.348620333621563,0.149551805733175,0.222961878056855,0.480486618716729
"ENSG00000230148",0.23253105034311,2.49545191747617,0.248585006726576,0.508509240858504
"ENSG00000230149",0.180329495070467,0.998456686897504,0.515027564054606,0.7368247921969
"ENSG00000230160",-0.857125041114812,-0.522575009914887,0.0440307944208436,0.192443307747912
"ENSG00000230162",0.221914174717766,-0.849970527833984,0.624526564710837,0.808480976182373
"ENSG00000230174",0.38554734353598,-0.605343585143125,0.412383981707069,0.65636964688251
"ENSG00000230177",0.304631281464318,2.87374010446635,0.0733821142145342,0.258817605159509
"ENSG00000230180",0.344126918624449,-0.397449759938991,0.304047330756332,0.56340844272801
"ENSG00000230184",0.0706638580390005,2.23166667235896,0.652564447684821,0.826578764721298
"ENSG00000230185",0.330242512918316,1.12374963804631,0.126647548447085,0.351782950640622
"ENSG00000230189",0.294511559482271,3.23778337771509,0.0242059421919341,0.135606081993546
"ENSG00000230190",5.00899886503865,-0.170733222309205,2.62983458085447e-07,8.42196789711052e-05
"ENSG00000230202",0.249144665348033,1.52258791689164,0.441697303746007,0.681099093937011
"ENSG00000230207",-0.297961000235376,0.560626516737835,0.300132553294571,0.559506111028044
"ENSG00000230215",-0.00911927193688916,-0.71543025574737,0.993673821833955,0.997190602917681
"ENSG00000230219",-0.825523030604618,-0.73932272019081,0.248560906996351,0.508498154918659
"ENSG00000230225",-0.35793321651973,1.60554244783688,0.0553041645363847,0.219162249270411
"ENSG00000230255",0.0570537790165158,1.3040100373992,0.859691826158099,0.936999191184683
"ENSG00000230257",-0.340827608306443,-1.0976982555214,0.607136000983204,0.797743354866235
"ENSG00000230266",1.68673197057597,-0.78435256182237,0.00406399619345775,0.046113397408134
"ENSG00000230267",0.173214940424818,3.75615541214163,0.459101784160218,0.69440516011698
"ENSG00000230275",0.881284101115548,-0.949971932515539,0.227436254317423,0.485618632107621
"ENSG00000230282",-1.11105756245214,-1.06567341319719,0.145210201759076,0.379472540568066
"ENSG00000230295",0.0980326544957256,1.3361087297919,0.622951630516296,0.807486296092422
"ENSG00000230300",-0.268942040350556,1.18781296303714,0.270488298928088,0.531199912352751
"ENSG00000230303",-0.183834757962335,0.782734944124322,0.490135617577695,0.718895503318198
"ENSG00000230306",-0.0474615489875336,-0.60797338019565,0.915315742595328,0.963634358298854
"ENSG00000230312",0.546711171926478,0.026447501663955,0.103190770331552,0.314376716194199
"ENSG00000230316",-1.17309148215819,-0.153677368284203,0.0272392899478535,0.145274434104726
"ENSG00000230319",-0.0858057383209565,-0.769005760472062,0.888457368251685,0.951733249275777
"ENSG00000230320",0.15397485955378,0.626223569881541,0.566263488266147,0.770674386985291
"ENSG00000230323",0.360226252877358,-0.0686607662183657,0.230344751300123,0.488908830484174
"ENSG00000230325",0.786592402097008,0.383751894784712,0.00193288163387916,0.0291980970898028
"ENSG00000230333",-0.078129696992368,1.24105190840458,0.734265501826104,0.873045581512242
"ENSG00000230345",0.100120886066805,3.11290813854473,0.592710790023206,0.788417729438121
"ENSG00000230358",-1.39423323162049,-0.96017908723553,0.0559866212086544,0.220743310533138
"ENSG00000230366",0.385444241939231,0.025968089074748,0.197519112827376,0.44974218070046
"ENSG00000230368",-0.165386519300463,-0.751045684859822,0.757437353705526,0.885322703674187
"ENSG00000230373",-0.287256074497806,1.67634851608211,0.266369118738767,0.527563575464783
"ENSG00000230390",0.934043318485341,0.217210557105561,0.0673815978857413,0.246432147796287
"ENSG00000230393",0.368404714325899,0.666384790340474,0.176657421670658,0.423719418036564
"ENSG00000230394",0.42887638330866,0.310061545765832,0.135685145848877,0.365474505754232
"ENSG00000230397",0.0203003874670525,1.79756179181194,0.933018354498858,0.970776985629248
"ENSG00000230398",0.440682179636279,-0.355541514286839,0.349195321482418,0.602468594531061
"ENSG00000230401",-0.94050847956662,-0.907262500782694,0.153011271417206,0.390944229326804
"ENSG00000230409",-0.0357260786472236,0.818225003700938,0.870419953011495,0.94252847051462
"ENSG00000230411",-0.386407096243486,0.645141079878743,0.260315398690953,0.520564549065639
"ENSG00000230415",0.0550459556280148,1.13004134053052,0.818797973968714,0.917465187412098
"ENSG00000230417",-0.352376952496332,0.221308835894011,0.287601216079594,0.547955285081398
"ENSG00000230424",-0.00823036236308485,0.416624957245136,0.975885584613222,0.989480444696112
"ENSG00000230426",-0.550641238641364,0.17411648983165,0.124652185407609,0.348910759792342
"ENSG00000230428",-0.0491716901101119,0.492592999251316,0.873662368186093,0.943969346143681
"ENSG00000230438",0.191461050533182,0.314306996755172,0.641971954208704,0.8200815883202
